I_ref,I_no_tumor,40um,50um,60um,70um,80um,90um,100um,110um,120um,130um,140um,150um,160um,170um,180um,190um,200um,300um,400um,500um,600um,700um,800um,900um,1000um
0.3798371220529848,0.3693006215580438,0.369303147762779,0.3693050974650236,0.369308259690926,0.3693080218691824,0.3693098323810674,0.3693139267888304,0.3693149166871264,0.369315820352064,0.369321062838028,0.3693246881515559,0.3693239064707678,0.3693235415931512,0.3693208782745698,0.3693229994014048,0.369318768096078,0.3693106554421423,0.3693016818689899,0.3692446308331734,0.369184499689238,0.3693216884691411,0.3694652860197463,0.3696202200456734,0.3696418443970764,0.3697402956369024,0.3654732427255037
0.010913625174149,0.0106108864201569,0.0106072105369798,0.0106061148129482,0.0106042206722302,0.010603554093038,0.0106020492313727,0.0106003929219579,0.0106005213088967,0.0106011316848918,0.0106013956457504,0.0106007728630771,0.0105994457723946,0.0105990916253845,0.0106002012530188,0.0105994696480825,0.0105968043151467,0.0105966614993414,0.0105968772083312,0.0106140554962628,0.0105879624358341,0.0105873826735446,0.010591057137929,0.0106013317283221,0.010569922798855,0.0107329960658491,0.010497365245553107
0.0979709632876145,0.0952532955210118,0.0952521035282506,0.0952507584676642,0.0952506843011945,0.0952496338039092,0.0952512785143595,0.0952507626394199,0.0952487670793896,0.0952494864375782,0.0952525312430664,0.0952551363521472,0.0952562591358549,0.0952619913581239,0.09526676406751,0.0952714535675267,0.0952779298903724,0.0952811794633867,0.0952839078776344,0.0952561343234734,0.0952760043934485,0.0952261664284104,0.0950150557658263,0.0949615236665518,0.094851583166246,0.0946181011519637,0.09463200129464087
1.013846923537766,0.985723293720126,0.9857198217223236,0.9857244870361904,0.9857271901496738,0.9857351469787444,0.985743222511979,0.9857528753203232,0.985764689711696,0.985771032641787,0.9857780806222892,0.9857893955946128,0.9857974000587024,0.9858023632877037,0.9858132003822744,0.985822434158407,0.9858286661653992,0.9858426167505152,0.985855680092117,0.985952122903455,0.9860563138251566,0.9860006025380962,0.986205145907382,0.9863262124633884,0.9876740558817448,0.988022753340836,0.9881027740611813
1.002742162191305,0.9749265731538144,0.9749321421825122,0.9749284088675576,0.974922350057796,0.9749152954998416,0.9749022803137756,0.9748879201951124,0.9748774073577964,0.974873687736499,0.9748623245199824,0.9748495201603627,0.9748451001173531,0.974836849859352,0.9748171845905876,0.9747990288195044,0.9747848408108613,0.97476617932678,0.974749424730757,0.9747078291629404,0.9745051126486264,0.9744147079551806,0.9743683043095132,0.9742169419718326,0.973038580398528,0.9720582837161176,0.9783326467331446
0.3717491805451896,0.3614370356878258,0.3614350635573851,0.3614358080358162,0.3614385773356908,0.3614371602539629,0.3614406664556957,0.3614450595554826,0.3614449615539593,0.3614422825572267,0.3614419431086453,0.3614397862582389,0.3614364762651197,0.36143417703347,0.361438075854841,0.3614437699177907,0.361444062149719,0.3614438065761118,0.3614471915255038,0.3613999439743195,0.3615047460485725,0.3617127416220111,0.3617683882262191,0.3618788368599142,0.3618739649257552,0.362573632254399,0.356170809203586
0.0096342273280004,0.0093669784596891,0.0093675202614675,0.0093679690389367,0.0093688009016122,0.0093691062719407,0.0093701362390578,0.0093712692981702,0.0093712766386273,0.0093714572418417,0.0093723175235808,0.0093730134076444,0.0093726753766184,0.0093728934481958,0.0093718938968294,0.0093720012737821,0.0093727627091643,0.0093728978248245,0.0093718370106672,0.0093897505801686,0.0093757995963421,0.0093812068122569,0.0093872924156254,0.0093576924291027,0.0093113344950183,0.0095319058087791,0.009350023240903909
0.1029903956036766,0.1001334911800555,0.1001354154946819,0.1001349347477309,0.1001331487353552,0.1001304274219665,0.1001240558566657,0.1001204985459258,0.1001159813970646,0.1001108287618196,0.100104061874102,0.1000987041080469,0.1000933948769676,0.1000854078316646,0.1000754352525367,0.1000690966021789,0.1000595674508616,0.1000482106318119,0.1000441567515027,0.0999727969779363,0.0999369167314141,0.0998941052551275,0.0999245486189308,0.0999162431981268,0.0998652456737072,0.0997259925008959,0.09941463430566527
1.0206384459393203,0.9923264225313376,0.9923206727092878,0.9923209479207284,0.9923209996006256,0.9923256048076412,0.9923342793168768,0.9923415678110216,0.992350174959262,0.9923571145324735,0.992369849990406,0.9923837426533731,0.9923917323377476,0.9924014440427246,0.9924181550012388,0.9924229124588364,0.9924259038110644,0.9924358870059632,0.9924297944343498,0.9924495787403635,0.992434511260123,0.9923192273865148,0.9920786920120576,0.991877511039215,0.9926461141232156,0.9919237504437726,0.9919100416623974
1.005761027286104,0.9778616963715762,0.9778663877301343,0.9778646330200838,0.9778644323836148,0.9778664260698554,0.977864588528741,0.977860804784116,0.977862453671184,0.9778670193891672,0.9778602855562362,0.9778547802070162,0.9778513567714467,0.977852029383726,0.9778397996934456,0.9778320280420354,0.9778303785772414,0.9778257667544124,0.9778324227905836,0.9777500980209176,0.977613890169839,0.9776320901207451,0.977821273389918,0.9780571807772268,0.9773975480273188,0.9769619098007852,0.9851445793147378
0.3544407070384935,0.344608690976048,0.3446080745745696,0.3446094002733801,0.3446109280900142,0.3446071790855963,0.3446045545391687,0.3446025388802234,0.3445947170769847,0.3445860760126069,0.3445848801177496,0.3445806684265159,0.3445813386451805,0.3445782375566915,0.3445831068707193,0.3445920309013104,0.3445977463825923,0.3446031691446385,0.3446060340627276,0.3447113379507551,0.3448990820373007,0.3450190684737311,0.3450262560725534,0.3450114806254611,0.3449527085587526,0.3459603605130075,0.33859482414722
0.0087389295717339,0.0084965158359198,0.0084962319318168,0.0084967558801948,0.0084970093214374,0.0084973290628592,0.0084989553378673,0.0085006101907333,0.0085019470890206,0.0085042725263133,0.008506297358302,0.0085075677837678,0.0085085440200332,0.0085078435595948,0.0085079930024288,0.0085091626892829,0.0085102508378122,0.008510893940083,0.0085124929724646,0.008520657862115,0.0084957007618195,0.008499021372041,0.0084912694242675,0.0084700009831647,0.0084913606510433,0.0087821670034585,0.008568175267223543
0.102330786673898,0.0994921794871867,0.0994927267093294,0.099493421630813,0.0994918074677681,0.0994923292003941,0.0994944843521052,0.0994973631587807,0.0994953217469582,0.0994970437781392,0.099498546865001,0.0994971662035888,0.0994977772878261,0.0994998981312023,0.099502220134163,0.0995052119356075,0.0995108512289944,0.0995177738799496,0.0995240504539554,0.0995889380904668,0.099673583669015,0.0998484828867597,0.1001639360855521,0.1003014373898669,0.1002672880745577,0.1000543701950359,0.09811253723584967
1.035180336607235,1.006464928092099,1.0064671805573275,1.0064639609803172,1.006462556660236,1.006459228610133,1.0064535050517232,1.0064467837776478,1.0064442137323832,1.0064352868981123,1.0064281757762694,1.0064241498531243,1.0064093089373607,1.0063947837513838,1.0063822317149578,1.006362255029823,1.0063403955139292,1.0063251762017436,1.0063126514521996,1.006185474344668,1.0060614005516368,1.0059055993987045,1.0056012109745296,1.005337959547155,1.0053636065991505,1.0042623866985618,1.0067178798543623
1.0137509232311963,0.9856299564162642,0.98562760785999,0.9856278217042777,0.985632384871288,0.9856378266775748,0.9856396862086656,0.9856427414046024,0.9856516453247798,0.9856619527767324,0.985665091694444,0.9856676639148768,0.9856769332703328,0.9856881837233922,0.9856959122623872,0.9857029539513656,0.985718561104262,0.985728432891378,0.9857417801095804,0.9858772623312498,0.9860602128697472,0.9862333359804264,0.9863596138813482,0.9865724442311196,0.9864452169627336,0.9866638946184844,0.995397023564353
0.3334374189791022,0.3241880241039165,0.3241903132500547,0.3241925867556893,0.3241920744760801,0.3241904191524287,0.3241922944706513,0.3241941775982503,0.3241918671060863,0.3241890781770571,0.3241925021328782,0.3241957690623232,0.3241991063364747,0.3242027738157653,0.3242074072389577,0.3242166011258159,0.324218802820392,0.3242182041365509,0.3242092738445808,0.3241417916940087,0.32403271313548,0.3238376453423612,0.3237149589962609,0.3236138875014857,0.3236931006138157,0.3245041334179754,0.3153862034402749
0.0091087944881555,0.0088561208760705,0.0088539051843796,0.0088531645888495,0.0088521270743257,0.0088516628927757,0.0088509931932451,0.0088506744165696,0.0088495643560962,0.0088481994573318,0.0088472112734667,0.0088477430251046,0.0088478100326884,0.0088466733837554,0.0088458612555679,0.0088446074565314,0.0088454465270606,0.0088461175087073,0.0088452999433492,0.008845270800944,0.0088156289453508,0.0088212941829159,0.0088150449943491,0.0088407706647296,0.0088852738266541,0.0090986161812168,0.008919097642743729
0.1123762269589556,0.1092589640527759,0.1092579020995795,0.1092575493941125,0.1092573125564192,0.1092573472674154,0.1092542097306655,0.1092528350060288,0.1092529757160028,0.109254086814932,0.1092525785475222,0.109253783355546,0.1092583863937439,0.1092563983665949,0.1092614674407203,0.1092676395012207,0.1092677893900717,0.109278232826242,0.1092856775356606,0.1092919168522938,0.1093047931757297,0.1094068822272335,0.1095042661797048,0.109445935484078,0.1095168638184302,0.109303000566824,0.10845828604314699
1.034123388009734,1.0054372987445586,1.0054452310520865,1.0054469341082313,1.0054470592595064,1.005447886953211,1.0054516340184003,1.0054481308842391,1.0054432770379067,1.005439592543088,1.005435759508987,1.0054297756032378,1.0054175814806372,1.0054126822130187,1.0054080471444826,1.0053998563080335,1.0053989477693297,1.005395807588503,1.0053937616935535,1.0053839438605354,1.0054322668086917,1.0054406482420355,1.0055905431664949,1.0057068666491518,1.0050556240024506,1.004488586472967,1.0050466468509953
1.0191121183605885,0.9908424345512804,0.9908355676802978,0.9908343229412586,0.9908344235546884,0.9908344703859232,0.99083285513618,0.9908307673768678,0.9908353200673662,0.990835970413097,0.9908356290146298,0.9908332065417412,0.9908446101699236,0.990854047802043,0.9908561232563368,0.9908574593452568,0.990856666561378,0.9908479036051022,0.9908489136899532,0.9909362841726668,0.9912441136841236,0.9913331109851898,0.9911823132913188,0.9911883520664868,0.9916900041233356,0.9919160929977368,1.0061370001146972
0.3217635656207382,0.3128379978665242,0.3128361576436445,0.3128363677391319,0.3128353369354356,0.3128333925853708,0.312835062730964,0.312840749221525,0.3128399681194085,0.31284363195741,0.3128498628969604,0.3128565193001592,0.312854532457596,0.3128506884235892,0.3128467880532153,0.3128489644699171,0.3128487519876437,0.3128494119332565,0.3128447817681806,0.3127550744797022,0.3124146248831485,0.3122120212082391,0.3121313906541025,0.3120235767195153,0.3120823907205587,0.3124124181369961,0.29823041242689236
0.0083877359904666,0.0081550641969928,0.0081564050068217,0.008156444686999,0.008157791419647,0.008158551863796,0.0081580281074942,0.0081585186020955,0.0081586130669581,0.008157589473339,0.0081573031254676,0.0081569943446069,0.0081560029024038,0.0081563506896423,0.0081557108210628,0.0081560075584207,0.0081565513568039,0.0081568111344952,0.0081579257403878,0.0081718912783606,0.008158713785147,0.0081670860874912,0.0081512981599208,0.0081848675816657,0.0082184190715476,0.0083640959391169,0.00808171459855311
0.1183358416516528,0.1150532618780705,0.1150552359859758,0.1150578236423391,0.115056481881107,0.1150540852292856,0.115053452002222,0.1150490334904168,0.1150425140700335,0.1150387779891274,0.115034746810226,0.1150262535383039,0.1150212300142021,0.1150182042644879,0.11501083299736,0.1150044343810899,0.114998630308703,0.11498678971042,0.1149801420496215,0.1148904975946342,0.1148247927794192,0.1148674923782043,0.1147471843265068,0.1146434955055007,0.1145931717566771,0.1143651084536861,0.11507713436800188
1.036020790884277,1.0072820685686554,1.0072836950802502,1.007283276554834,1.007288719998727,1.0072978021527643,1.007305299322167,1.007316696656632,1.007329039424001,1.0073417602628745,1.007357476525927,1.0073756683465385,1.0073890927031903,1.0074044182585822,1.00742758185414,1.0074414652192254,1.0074521013627022,1.007473023755278,1.0074787098923712,1.0076138054263275,1.007758353571035,1.0076559391947209,1.0078036160987984,1.0077510293248908,1.0064315339271983,1.0062248594569982,1.0051464341109968
1.023302375595466,0.9949164560500764,0.9949132775234332,0.9949118083075332,0.9949082259184916,0.9948998192012036,0.9948915538415178,0.994879615612352,0.9948737474427548,0.9948673757736174,0.994853508037449,0.994845749328758,0.994839073496047,0.9948322766734472,0.9948202200151848,0.994806948331942,0.9947943246569918,0.9947785736709008,0.9947766058901862,0.994568435865384,0.9945584844246986,0.9944575519039872,0.9943210854104636,0.9943646909895952,0.9954790131956966,0.9959057564083098,1.016092816666234
0.3077773598941456,0.2992397628120906,0.2992385004887163,0.2992373446714767,0.2992357656651204,0.2992363545904367,0.2992373738168204,0.2992411374866204,0.2992404714431169,0.2992378323933166,0.2992403958356674,0.2992390445134739,0.299237290158971,0.2992304702685264,0.2992269604840138,0.2992316688558245,0.299238330854293,0.2992450218267304,0.2992465724106735,0.299387339208254,0.2993238304196151,0.299467767900148,0.299576129455035,0.2996569721192063,0.2998682445028279,0.299678171658944,0.2810984970915634
0.0079021358236577,0.0076829343470672,0.0076835989929922,0.0076844341997367,0.0076851437370252,0.0076865104261336,0.0076872111090849,0.0076881729559286,0.0076883864406601,0.0076891620365488,0.0076884996843712,0.007687335833898,0.0076880435580083,0.007688864319761,0.0076897522980991,0.0076905573840667,0.0076908816085726,0.0076925034913298,0.0076950573946102,0.007716755801695,0.0077049357517249,0.0077101236956017,0.0076998726155685,0.0077246085690033,0.0078022487539726,0.0079244201609178,0.007687640087712393
0.1214466560665126,0.1180777837856154,0.1180764377791027,0.1180760417404856,0.1180775423157955,0.1180787579744594,0.1180786023266319,0.1180790199177451,0.1180831990436998,0.1180820910168515,0.1180812182896135,0.1180825159213925,0.1180786426603869,0.1180770217131721,0.1180763585055966,0.1180732803456472,0.1180721742886603,0.1180721716468372,0.1180711654781731,0.1180961618128865,0.1181531496180911,0.1181359927170659,0.1179786205104379,0.1178832938856861,0.1178264704176293,0.1178589023859954,0.12099759976552912
1.0368573996990174,1.0080954702540224,1.0080912033723155,1.008091594142403,1.0080926553912013,1.0080963279906578,1.0081002547045506,1.0081036112901398,1.0081045563866524,1.008111082160029,1.0081161182966114,1.0081171816779646,1.0081169972560875,1.00811572234726,1.008114140873536,1.0081076487495364,1.008099051096563,1.008097856099574,1.0080982185041418,1.00803469473043,1.0079758959255398,1.0078413483655198,1.0077662524665325,1.0074671938846416,1.0058887398727392,1.0054315232684043,1.005143134363355
1.0325348358760704,1.0038928122885131,1.003899960872962,1.0038982736822906,1.003895140840864,1.003891063901836,1.003884998568566,1.0038816416524343,1.0038782101821646,1.0038770011194826,1.0038729973606406,1.0038741473702122,1.0038772044443347,1.0038835761599365,1.0038859253850887,1.0038869518745337,1.0038898747972798,1.0038800046745953,1.0038744637689974,1.0038830627132895,1.003669063582477,1.0035649270873963,1.003630726715266,1.0038156955084427,1.0051940728735784,1.0059173287557517,1.0291775306154487
0.2952349234419295,0.2870452475614005,0.2870428836793607,0.2870431676337086,0.2870435495614646,0.2870425025906868,0.2870441444812259,0.2870449630732658,0.2870441215707675,0.2870392575831783,0.2870408892060083,0.2870399274473519,0.287039919880514,0.2870371498183421,0.2870367264638404,0.2870436895622935,0.2870525354879765,0.2870632278885301,0.2870648489578862,0.287081189648684,0.2873128379321703,0.2875597756778127,0.2877510929191051,0.2879359549912202,0.2881193449985699,0.28779165582117,0.2621774150095322
0.0080382251887198,0.0078152486580934,0.0078165025505366,0.0078172892109188,0.0078177395855237,0.0078185184503892,0.0078180036996014,0.0078168275365008,0.0078175604549858,0.0078165632279039,0.0078144453781374,0.0078134002299836,0.0078117933340903,0.0078116857067823,0.0078130693311894,0.0078134331821414,0.0078131280438681,0.0078143276092023,0.0078171353526956,0.0078270166059077,0.0078136229708726,0.0078138733994278,0.0077892644028037,0.007828903263946,0.0079073015536288,0.0079578966685131,0.007761743374101912
